"endTime","artistName","trackName","msPlayed"
"2019-06-17 18:29:00","Arctic Monkeys","You Probably Couldn't See For The Lights But You Were Staring Straight At Me",130813
"2019-06-17 18:32:00","Arctic Monkeys","Still Take You Home",173666
"2019-06-17 18:34:00","Arctic Monkeys","Riot Van",134933
"2019-06-17 18:37:00","Arctic Monkeys","Red Light Indicates Doors Are Secured",143626
"2019-06-17 18:39:00","Arctic Monkeys","Mardy Bum",175440
"2019-06-17 18:44:00","Arctic Monkeys","Perhaps Vampires Is A Bit Strong But…",268626
"2019-06-17 18:47:00","Arctic Monkeys","When The Sun Goes Down",202133
"2019-06-17 18:51:00","Arctic Monkeys","From The Ritz To The Rubble",193426
"2019-06-17 18:56:00","Arctic Monkeys","A Certain Romance",331200
"2019-06-17 19:00:00","Arctic Monkeys","My Propeller",205746
"2019-06-17 19:03:00","Arctic Monkeys","Crying Lightning",224826
"2019-06-17 19:12:00","Arctic Monkeys","Dangerous Animals",210666
"2019-06-17 19:16:00","Arctic Monkeys","Secret Door",223066
"2019-06-17 19:20:00","Arctic Monkeys","Potion Approaching",212133
"2019-06-17 19:23:00","Arctic Monkeys","Fire And The Thud",237533
"2019-06-17 19:27:00","Arctic Monkeys","Cornerstone",197973
"2019-06-17 19:31:00","Arctic Monkeys","Dance Little Liar",283493
"2019-06-17 19:35:00","Arctic Monkeys","Pretty Visitors",220506
"2019-06-17 19:41:00","Arctic Monkeys","The Jeweller's Hands",344053
"2019-06-18 16:04:00","Arctic Monkeys","Crying Lightning",224826
"2019-06-18 16:07:00","Arctic Monkeys","Dangerous Animals",210666
"2019-06-18 16:11:00","Arctic Monkeys","Secret Door",223066
"2019-06-18 16:14:00","Arctic Monkeys","Potion Approaching",212133
"2019-06-18 16:18:00","Arctic Monkeys","Fire And The Thud",237533
"2019-06-18 16:22:00","Arctic Monkeys","Cornerstone",197973
"2019-06-18 16:27:00","Arctic Monkeys","Dance Little Liar",283493
"2019-06-18 16:31:00","Arctic Monkeys","Pretty Visitors",220506
"2019-06-18 16:36:00","Arctic Monkeys","The Jeweller's Hands",344053
"2019-06-18 16:40:00","Arctic Monkeys","Brianstorm",178141
"2019-06-18 16:54:00","Arctic Monkeys","Teddy Picker",13591
"2019-06-18 23:48:00","Arctic Monkeys","The Blond-O-Sonic Shimmer Trap",204826
"2019-06-18 23:50:00","Royal Blood","Out of the Black",146121
"2019-06-19 05:50:00","Arctic Monkeys","D is for Dangerous",138106
"2019-06-19 05:53:00","Arctic Monkeys","This House is a Circus",191680
"2019-06-19 06:03:00","Arctic Monkeys","If You Were There, Beware",127877
"2019-06-19 11:25:00","Arctic Monkeys","The Bad Thing",200572
"2019-06-19 11:28:00","Arctic Monkeys","Old Yellow Bricks",193226
"2019-06-19 11:39:00","Arctic Monkeys","505",99055
"2019-06-19 14:20:00","The Last Shadow Puppets","My Mistakes Were Made For You",186546
"2019-06-19 14:23:00","The Last Shadow Puppets","Paris Summer - Live From The Olympia Theatre, Paris",217400
"2019-06-19 14:26:00","The Last Shadow Puppets","Separate And Ever Deadly - Live From The New Theatre, Oxford",177773
"2019-06-19 14:37:00","The Last Shadow Puppets","My Little Red Book - Live From The New Theatre, Oxford",19311
"2019-06-19 15:00:00","The Last Shadow Puppets","Separate And Ever Deadly - Live From The New Theatre, Oxford",177773
"2019-06-19 15:02:00","The Last Shadow Puppets","My Little Red Book - Live From The New Theatre, Oxford",161746
"2019-06-19 15:18:00","The Last Shadow Puppets","My Mistakes Were Made For You",186546
"2019-06-19 15:21:00","The Last Shadow Puppets","Paris Summer - Live From The Olympia Theatre, Paris",186096
"2019-06-19 15:24:00","The Last Shadow Puppets","The Age Of The Understatement",189560
"2019-06-19 15:25:00","The Last Shadow Puppets","Standing Next To Me",39629
"2019-06-19 15:33:00","The Last Shadow Puppets","Standing Next To Me",103025
"2019-06-19 15:36:00","The Last Shadow Puppets","Calm Like You",148266
"2019-06-19 15:38:00","The Last Shadow Puppets","Separate And Ever Deadly",160413
"2019-06-19 15:41:00","The Last Shadow Puppets","The Chamber",159146
"2019-06-19 16:05:00","The Last Shadow Puppets","Only The Truth",63855
"2019-06-20 00:48:00","Arctic Monkeys","Don't Forget Whose Legs You're On",207385
"2019-06-20 00:51:00","Arctic Monkeys","Joining The Dots",192412
"2019-06-20 00:54:00","Arctic Monkeys","Brianstorm",177449
"2019-06-20 12:35:00","Arctic Monkeys","Don't Forget Whose Legs You're On",214414
"2019-06-21 11:37:00","Arctic Monkeys","Don't Forget Whose Legs You're On",215546
"2019-06-21 11:39:00","Arctic Monkeys","D is for Dangerous",159666
"2019-06-21 11:43:00","Arctic Monkeys","Brianstorm",191563
"2019-06-21 11:45:00","Arctic Monkeys","Teddy Picker",172537
"2019-06-21 11:49:00","Arctic Monkeys","Balaclava",55850
"2019-06-21 11:53:00","Arctic Monkeys","Do Me a Favour",212386
"2019-06-21 11:58:00","Arctic Monkeys","This House is a Circus",208695
"2019-06-21 12:02:00","The Raconteurs","Only Child",13189
"2019-06-21 12:02:00","The Raconteurs","Help Me Stranger",216291
"2019-06-21 12:04:00","The Raconteurs","Now That You're Gone",128223
"2019-06-21 12:10:00","The Raconteurs","Help Me Stranger",303657
"2019-06-21 12:13:00","The Raconteurs","Only Child",147258
"2019-06-21 12:15:00","The Black Keys","Go",146596
"2019-06-21 12:18:00","Billie Eilish","all the good girls go to hell",168839
"2019-06-21 12:18:00","Lenny Kravitz","Fly Away",16951
"2019-06-21 12:19:00","Arctic Monkeys","Cornerstone",26972
"2019-06-21 12:27:00","Arctic Monkeys","The View From The Afternoon",222946
"2019-06-21 12:30:00","Arctic Monkeys","I Bet You Look Good On The Dancefloor",173680
"2019-06-21 12:34:00","Arctic Monkeys","Fake Tales Of San Francisco",255138
"2019-06-21 12:37:00","Arctic Monkeys","Dancing Shoes",124158
"2019-06-21 12:40:00","Arctic Monkeys","Snap Out Of It",193030
"2019-06-21 12:44:00","Arctic Monkeys","Knee Socks",257563
"2019-06-21 12:47:00","Arctic Monkeys","I Wanna Be Yours",183956
"2019-06-21 12:48:00","Arctic Monkeys","Fireside",59735
"2019-06-21 17:39:00","Arctic Monkeys","Fireside",147111
"2019-06-21 17:42:00","Arctic Monkeys","The Blond-O-Sonic Shimmer Trap",204826
"2019-06-21 17:46:00","Arctic Monkeys","Stop The World I Wanna Get Off With You",191040
"2019-06-21 17:47:00","Kasabian","Vlad the Impaler",96602
"2019-06-21 17:48:00","Queens of the Stone Age","Everybody Knows That You're Insane",19195
"2019-06-21 17:48:00","Queens of the Stone Age","In The Fade/Feel Good Hit Of The Summer (Reprise)",16461
"2019-06-21 17:52:00","Queens of the Stone Age","Auto Pilot",240986
"2019-06-21 17:58:00","Queens of the Stone Age","Better Living Through Chemistry",349200
"2019-06-21 18:02:00","Queens of the Stone Age","Monsters In The Parasol",224489
"2019-06-21 18:02:00","Queens of the Stone Age","Quick And To The Pointless",13360
"2019-06-21 18:06:00","Red Hot Chili Peppers","The Power of Equality",243533
"2019-06-21 18:10:00","Red Hot Chili Peppers","If You Have to Ask",216693
"2019-06-21 19:30:00","Red Hot Chili Peppers","Breaking the Girl",293054
"2019-06-21 19:36:00","Red Hot Chili Peppers","Funky Monks",347665
"2019-06-21 19:40:00","Red Hot Chili Peppers","Suck My Kiss",217133
"2019-06-21 19:44:00","Red Hot Chili Peppers","I Could Have Lied",244400
"2019-06-21 19:47:00","Red Hot Chili Peppers","Mellowship Slinky in B Major",175055
"2019-06-22 16:12:00","Red Hot Chili Peppers","Mellowship Slinky in B Major",239960
"2019-06-22 16:17:00","Red Hot Chili Peppers","The Righteous & the Wicked",248000
"2019-06-22 16:21:00","Red Hot Chili Peppers","Give It Away",282906
"2019-06-22 16:26:00","Red Hot Chili Peppers","Blood Sugar Sex Magik",271160
"2019-06-22 16:30:00","Red Hot Chili Peppers","Under the Bridge",264306
"2019-06-22 16:34:00","Red Hot Chili Peppers","Naked in the Rain",36689
"2019-06-22 16:39:00","Red Hot Chili Peppers","Apache Rose Peacock",282133
"2019-06-22 16:42:00","Red Hot Chili Peppers","The Greeting Song",193506
"2019-06-22 16:58:00","Red Hot Chili Peppers","My Lovely Man",279066
"2019-06-22 17:08:00","Red Hot Chili Peppers","Sir Psycho Sexy",496626
"2019-06-22 17:09:00","Red Hot Chili Peppers","They're Red Hot",71840
"2019-06-22 17:19:00","Red Hot Chili Peppers","Little Miss Lover - 2006 Remaster",36450
"2019-06-22 17:24:00","Red Hot Chili Peppers","Million Miles of Water",280690
"2019-06-22 17:24:00","Red Hot Chili Peppers","Lately",10699
"2019-06-22 17:36:00","Arctic Monkeys","Stickin To The Floor",88595
"2019-06-22 17:38:00","Arctic Monkeys","7",128506
"2019-06-22 17:41:00","Arctic Monkeys","Cigarette Smoker Fiona",176546
"2019-06-22 17:50:00","Arctic Monkeys","Despair In The Departure Lounge",202853
"2019-06-22 17:53:00","Arctic Monkeys","No Buses",197320
"2019-06-22 17:59:00","Arctic Monkeys","Who The Fuck Are Arctic Monkeys?",336826
"2019-06-22 18:02:00","Arctic Monkeys","Leave Before The Lights Come On",181869
"2019-06-23 11:33:00","Arctic Monkeys","Who The Fuck Are Arctic Monkeys?",336826
"2019-06-23 11:33:00","Arctic Monkeys","Leave Before The Lights Come On",19470
"2019-06-23 16:08:00","Arctic Monkeys","Leave Before The Lights Come On",233946
"2019-06-23 16:11:00","Arctic Monkeys","Put Your Dukes Up John",183960
"2019-06-23 16:12:00","Arctic Monkeys","Baby I'm Yours",40823
"2019-06-23 16:13:00","Arctic Monkeys","If You Found This It's Probably Too Late",62898
"2019-06-23 16:15:00","Arctic Monkeys","Temptation Greets You Like Your Naughty Friend",142686
"2019-06-23 16:18:00","Arctic Monkeys","Da Frame 2R",142546
"2019-06-23 16:23:00","Arctic Monkeys","Matador",298946
"2019-06-23 16:26:00","Arctic Monkeys","Plastic Tramp",173520
"2019-06-23 16:29:00","Arctic Monkeys","Old Yellow Bricks",14438
"2019-06-23 16:29:00","Arctic Monkeys","Brick By Brick",179906
"2019-06-23 16:32:00","Arctic Monkeys","Brianstorm",193286
"2019-06-23 16:35:00","Arctic Monkeys","D is for Dangerous",17921
"2019-06-23 16:35:00","Arctic Monkeys","Teddy Picker",174287
"2019-06-23 16:39:00","Arctic Monkeys","Do Me a Favour",221001
"2019-06-23 16:54:00","Arctic Monkeys","Snap Out Of It",193030
"2019-06-23 17:01:00","Arctic Monkeys","Four Out Of Five",279466
"2019-06-23 17:06:00","Arctic Monkeys","Batphone",271613
"2019-06-23 17:09:00","Arctic Monkeys","The Ultracheese",217720
"2019-06-23 17:13:00","Arctic Monkeys","D is for Dangerous",138106
"2019-06-23 17:14:00","Alex Turner","Stuck on the puzzle",98831
"2019-06-23 17:18:00","Arctic Monkeys","Fake Tales Of San Francisco",176982
"2019-06-23 17:20:00","Arctic Monkeys","You Probably Couldn't See For The Lights But You Were Staring Straight At Me",130813
"2019-06-23 17:23:00","Arctic Monkeys","Still Take You Home",173666
"2019-06-23 17:25:00","Arctic Monkeys","Red Light Indicates Doors Are Secured",143626
"2019-06-23 17:30:00","Arctic Monkeys","Perhaps Vampires Is A Bit Strong But…",268626
"2019-06-23 17:33:00","Arctic Monkeys","When The Sun Goes Down",202133
"2019-06-23 17:37:00","Arctic Monkeys","From The Ritz To The Rubble",193426
"2019-06-23 17:44:00","The Kooks","Naive",12015
"2019-06-23 17:44:00","Arctic Monkeys","A Certain Romance",331200
"2019-06-23 17:48:00","The Kooks","Bad Habit",221413
"2019-06-23 17:54:00","The Kooks","It Was London",181394
"2019-06-23 17:57:00","Arctic Monkeys","Reckless Serenade",162746
"2019-06-23 18:00:00","Arctic Monkeys","Piledriver Waltz",203880
"2019-06-23 18:03:00","Arctic Monkeys","Love is a Laserquest",191426
"2019-06-23 18:55:00","Arctic Monkeys","Suck It and See",132805
"2019-06-24 08:22:00","Arctic Monkeys","Brianstorm",172866
"2019-06-24 08:25:00","Arctic Monkeys","Teddy Picker",165000
"2019-06-24 08:26:00","Arctic Monkeys","D is for Dangerous",95995
"2019-06-24 08:29:00","Arctic Monkeys","Brianstorm",172866
"2019-06-24 08:32:00","Arctic Monkeys","Teddy Picker",165000
"2019-06-24 08:34:00","Arctic Monkeys","D is for Dangerous",138106
"2019-06-24 08:37:00","Arctic Monkeys","Balaclava",171226
"2019-06-24 08:38:00","Arctic Monkeys","Fluorescent Adolescent",59688
"2019-06-24 08:47:00","Arctic Monkeys","Fluorescent Adolescent",124205
"2019-06-24 08:51:00","Arctic Monkeys","Only Ones Who Know",184760
"2019-06-24 08:54:00","Arctic Monkeys","Do Me a Favour",209253
"2019-06-24 08:57:00","Arctic Monkeys","This House is a Circus",191680
"2019-06-24 09:02:00","Arctic Monkeys","If You Were There, Beware",276200
"2019-06-24 09:04:00","Arctic Monkeys","The Bad Thing",145213
"2019-06-24 09:07:00","Arctic Monkeys","Old Yellow Bricks",193226
"2019-06-24 09:12:00","Arctic Monkeys","505",298676
"2019-06-24 09:16:00","Arctic Monkeys","The Blond-O-Sonic Shimmer Trap",204826
"2019-06-24 09:18:00","Arctic Monkeys","I.D.S.T.",108520
"2019-06-24 09:22:00","Miles Kane and the Death Ramps","Little Illusion Machine (Wirral Riddler)",191106
"2019-06-24 09:26:00","Arctic Monkeys","Evil Twin",197373
"2019-06-24 09:29:00","Richard Hawley","You and I",206986
"2019-06-24 09:32:00","Arctic Monkeys","You're So Dark",182751
"2019-06-24 09:35:00","Arctic Monkeys","Stop The World I Wanna Get Off With You",191040
"2019-06-24 09:38:00","Arctic Monkeys","Electricity",181536
"2019-06-24 09:43:00","Arctic Monkeys","Bigger Boys and Stolen Sweethearts",180640
"2019-06-24 09:47:00","Arctic Monkeys","Chun Li Flying Bird Kick",280693
"2019-06-24 09:49:00","Arctic Monkeys","Stickin To The Floor",80973
"2019-06-24 09:51:00","Arctic Monkeys","7",128506
"2019-06-24 09:54:00","Arctic Monkeys","Cigarette Smoker Fiona",176546
"2019-06-24 09:57:00","Arctic Monkeys","Despair In The Departure Lounge",202853
"2019-06-24 10:00:00","Arctic Monkeys","No Buses",197320
"2019-06-24 10:06:00","Arctic Monkeys","Who The Fuck Are Arctic Monkeys?",336826
"2019-06-24 10:10:00","Arctic Monkeys","Leave Before The Lights Come On",233946
"2019-06-24 10:13:00","Arctic Monkeys","Put Your Dukes Up John",183960
"2019-06-24 10:22:00","Arctic Monkeys","Plastic Tramp",62029
"2019-06-24 10:25:00","Arctic Monkeys","Too Much To Ask",183253
"2019-06-24 10:28:00","Arctic Monkeys","Bad Woman",139720
"2019-06-24 10:31:00","Arctic Monkeys","The Death Ramps",201173
"2019-06-24 10:33:00","Arctic Monkeys","Nettles",104986
"2019-06-24 10:37:00","Arctic Monkeys","Red Right Hand",259813
"2019-06-24 10:39:00","Arctic Monkeys","I Haven't Got My Strange",89933
"2019-06-24 10:42:00","Arctic Monkeys","Catapult",206944
"2019-06-24 10:46:00","Arctic Monkeys","Fright Lined Dining Room",206166
"2019-06-24 10:49:00","Arctic Monkeys","Joining The Dots",199000
"2019-06-24 10:53:00","Arctic Monkeys","The Afternoon's Hat",251000
"2019-06-24 10:57:00","Arctic Monkeys","Don't Forget Whose Legs You're On",215546
"2019-06-24 11:00:00","Arctic Monkeys","The Blond-O-Sonic Shimmer Trap",204826
"2019-06-24 11:04:00","Arctic Monkeys","The Blond-O-Sonic Shimmer Trap",204826
"2019-06-24 11:05:00","Arctic Monkeys","I.D.S.T.",10558
"2019-06-24 11:09:00","The Black Keys","Go",270795
"2019-06-24 11:12:00","The Black Keys","Eagle Birds",160543
"2019-06-24 11:15:00","The Black Keys","Lo/Hi",177002
"2019-06-24 11:18:00","The Black Keys","Lo/Hi",177002
"2019-06-24 11:23:00","The Black Keys","Money Maker - Live",179640
"2019-06-24 11:30:00","The Black Keys","Weight of Love",456887
"2019-06-24 11:38:00","The Black Keys","Fever",246306
"2019-06-24 11:42:00","The Black Keys","I Got Mine - Live 6music Hub Session",252093
"2019-06-24 11:46:00","The Black Keys","Tighten Up",211080
"2019-06-24 11:50:00","The Black Keys","She's Long Gone - Live",225053
"2019-06-24 11:53:00","The Black Keys","Too Afraid To Love - Live",225773
"2019-06-24 11:57:00","The Black Keys","Tighten Up - Live",213626
"2019-06-24 12:00:00","The Black Keys","Next Girl - Live",192240
"2019-06-24 12:04:00","The Black Keys","Everlasting Light - Live",248186
"2019-06-24 12:08:00","The Black Keys","Howlin' For You - Live",236346
"2019-06-24 12:11:00","The Black Keys","Same Old Thing",192293
"2019-06-24 12:14:00","The Black Keys","Heavy Soul",156413
"2019-06-24 12:17:00","The Black Keys","Have Love Will Travel",153786
"2019-06-24 12:20:00","The Black Keys","The Moan",225440
"2019-06-24 12:23:00","The Black Keys","No Fun",152480
"2019-06-24 12:27:00","The Black Keys","The Baddest Man Alive",230906
"2019-06-24 12:31:00","The Black Keys","Too Afraid To Love - Live",225773
"2019-06-24 12:33:00","The Black Keys","Black Mud",129453
"2019-06-24 12:36:00","The Black Keys","She's Long Gone",185973
"2019-06-24 12:39:00","The Black Keys","Tighten Up",211040
"2019-06-24 12:43:00","The Black Keys","Sinister Kid",224533
"2019-06-24 12:47:00","The Black Keys","Howlin' For You - Live",236346
"2019-06-24 12:51:00","The Black Keys","Unknown Brother",239613
"2019-06-24 13:08:00","The Black Keys","These Days",285961
"2019-06-24 14:00:00","Arctic Monkeys","Snap Out Of It",193030
"2019-06-24 14:05:00","Arctic Monkeys","Knee Socks",257563
"2019-06-24 14:19:00","Arctic Monkeys","I Wanna Be Yours",264407
"2019-06-24 14:26:00","Arctic Monkeys","D is for Dangerous",138106
"2019-06-24 14:29:00","Arctic Monkeys","Balaclava",171226
"2019-06-24 14:32:00","Arctic Monkeys","Fluorescent Adolescent",183893
"2019-06-24 14:35:00","Arctic Monkeys","Only Ones Who Know",184760
"2019-06-24 14:39:00","Arctic Monkeys","Do Me a Favour",209253
"2019-06-24 14:42:00","Arctic Monkeys","This House is a Circus",191680
"2019-06-24 14:47:00","Arctic Monkeys","If You Were There, Beware",276200
"2019-06-24 14:49:00","Arctic Monkeys","The Bad Thing",145213
"2019-06-24 14:52:00","Arctic Monkeys","Old Yellow Bricks",184339
"2019-06-24 14:56:00","Queens of the Stone Age","Auto Pilot",240986
"2019-06-24 14:57:00","Queens of the Stone Age","Better Living Through Chemistry - Live At Reading / 2000",34109
"2019-06-24 15:01:00","Queens of the Stone Age","Millionaire - Live At Reading / 2000",14773
"2019-06-24 15:01:00","Queens of the Stone Age","The Lost Art Of Keeping A Secret - Live At Reading / 2000",213266
"2019-06-24 15:04:00","Queens of the Stone Age","Feel Good Hit Of The Summer - Live At Reading / 2000",179786
"2019-06-24 15:08:00","Queens of the Stone Age","The Lost Art Of Keeping A Secret - Live At Reading / 2000",213266
"2019-06-24 15:11:00","Queens of the Stone Age","The Lost Art Of Keeping A Secret - Live At Reading / 2000",213266
"2019-06-24 15:13:00","Queens of the Stone Age","Millionaire - Live At Reading / 2000",87264
"2019-06-24 15:16:00","Queens of the Stone Age","You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire - Album Version (With Interlude)",192493
"2019-06-24 15:20:00","Queens of the Stone Age","The Way You Used to Do",274281
"2019-06-24 15:26:00","Queens of the Stone Age","Domesticated Animals",297771
"2019-06-24 15:32:00","Queens of the Stone Age","The Evil Has Landed",390579
"2019-06-24 15:39:00","Red Hot Chili Peppers","Bicycle Song - 2006 Remaster",269617
"2019-06-24 15:40:00","Red Hot Chili Peppers","I Could Die for You",18348
"2019-06-24 15:40:00","Red Hot Chili Peppers","Dosed",17906
"2019-06-24 15:46:00","Red Hot Chili Peppers","Venice Queen",361090
"2019-06-24 15:49:00","Red Hot Chili Peppers","On Mercury",205942
"2019-06-24 15:51:00","Red Hot Chili Peppers","Don't Forget Me",98316
"2019-06-25 08:31:00","Arctic Monkeys","Brianstorm",172866
"2019-06-25 08:33:00","Arctic Monkeys","Teddy Picker",165000
"2019-06-25 08:36:00","Arctic Monkeys","D is for Dangerous",138106
"2019-06-25 08:38:00","Arctic Monkeys","Balaclava",144778
"2019-06-25 09:14:00","Arctic Monkeys","Fluorescent Adolescent",183893
